---------Head Start---------
Separator: Comma
Linear Units: Meters
Angular Units: Dec. degrees
Output order: Pnt Id, Time1, Time2, Hz, V, Sd, HI, East, North, Elev, Sig.Strength
Liscad coding
List file = None
Join codes: Yes.  String = _
Allow partial blocks?  Yes
---------Head End-----------
CGR1,6, 5, 4, 3,180.00167,272.77750,131.8860,1.6200,5000.0040,5131.7310,1008.0120
CGR1,6, 5, 4, 15,359.99750,87.23083,131.8870,1.6200,4999.9940,5131.7320,1007.9930
111,6, 5, 4, 15,287.09361,92.65472,1063.3330,1.6200,3984.7230,5312.2170,952.4440
  333,6, 5, 4, 16,287.09194,92.65306,1063.3320,1.6200,3984.7130,5312.1880,952.4770
CGR1,6, 5, 4, 16,359.99611,87.23444,131.8870,1.6200,4999.9910,5131.7330,1007.9840
CGR1,6, 5, 4, 17,179.99556,272.76944,131.8860,1.6200,4999.9900,5131.7320,1007.9940
111,6, 5, 4, 17,107.09528,267.34833,1063.3290,1.6200,3984.7330,5312.2450,952.5040
  333,6, 5, 4, 17,107.09417,267.34833,1063.3310,1.6200,3984.7260,5312.2290,952.5060
CGR1,6, 5, 4, 18,179.99639,272.76861,131.8860,1.6200,4999.9910,5131.7320,1007.9920
CGR1,6, 5, 4, 30,359.99667,87.23694,131.8860,1.6200,4999.9920,5131.7330,1007.9790
111,6, 5, 4, 30,287.08833,92.65750,1063.3090,1.6200,3984.7190,5312.1160,952.3970
  333,6, 5, 4, 31,287.08833,92.66056,1063.3080,1.6200,3984.7220,5312.1150,952.3400
CGR1,6, 5, 4, 31,359.99667,87.23639,131.8870,1.6200,4999.9930,5131.7330,1007.9800
CGR1,6, 5, 4, 32,179.99556,272.77111,131.8860,1.6200,4999.9900,5131.7310,1007.9970
111,6, 5, 4, 32,107.08889,267.35028,1063.3050,1.6200,3984.7200,5312.1290,952.5420
  333,6, 5, 4, 32,107.08917,267.35111,1063.3080,1.6200,3984.7170,5312.1310,952.5580
CGR1,6, 5, 4, 33,179.99500,272.77222,131.8860,1.6200,4999.9890,5131.7310,1008.0000
CGR1,6, 5, 4, 45,359.99556,87.23694,131.8850,1.6200,4999.9900,5131.7320,1007.9790
111,6, 5, 4, 45,287.08250,92.66222,1063.2840,1.6200,3984.7150,5312.0030,952.3090
  333,6, 5, 4, 46,287.08139,92.66361,1063.2860,1.6200,3984.7080,5311.9840,952.2860
CGR1,6, 5, 4, 46,359.99694,87.23639,131.8850,1.6200,4999.9930,5131.7320,1007.9800
CGR1,6, 5, 4, 47,179.99722,272.77889,131.8850,1.6200,4999.9930,5131.7300,1008.0150
111,6, 5, 4, 47,107.08250,267.34972,1063.2800,1.6200,3984.7090,5312.0050,952.5330
  333,6, 5, 4, 47,107.08361,267.35000,1063.2850,1.6200,3984.7100,5312.0240,952.5370
CGR1,6, 5, 4, 48,179.99694,272.77528,131.8860,1.6200,4999.9930,5131.7310,1008.0070
CGR1,6, 5, 5, 0,359.99694,87.23472,131.8840,1.6200,4999.9930,5131.7310,1007.9840
111,6, 5, 5, 0,287.07556,92.66444,1063.2620,1.6200,3984.7000,5311.8730,952.2700
  333,6, 5, 5, 1,287.07500,92.66389,1063.2630,1.6200,3984.6960,5311.8660,952.2820
CGR1,6, 5, 5, 1,359.99806,87.23639,131.8860,1.6200,4999.9960,5131.7320,1007.9800
CGR1,6, 5, 5, 2,179.99472,272.77722,131.8860,1.6200,4999.9880,5131.7310,1008.0110
111,6, 5, 5, 2,107.07667,267.34806,1063.2600,1.6200,3984.6970,5311.8930,952.5040
  333,6, 5, 5, 2,107.07694,267.34944,1063.2600,1.6200,3984.6980,5311.9010,952.5270
CGR1,6, 5, 5, 3,179.99750,272.77556,131.8860,1.6200,4999.9940,5131.7310,1008.0080
CGR1,6, 5, 5, 15,359.99722,87.23611,131.8850,1.6200,4999.9940,5131.7310,1007.9810
111,6, 5, 5, 15,287.06944,92.66250,1063.2360,1.6200,3984.6890,5311.7550,952.3080
  333,6, 5, 5, 16,287.07000,92.66333,1063.2350,1.6200,3984.6950,5311.7690,952.2910
CGR1,6, 5, 5, 16,359.99722,87.23500,131.8850,1.6200,4999.9940,5131.7320,1007.9830
CGR1,6, 5, 5, 17,179.99639,272.77472,131.8860,1.6200,4999.9910,5131.7310,1008.0060
111,6, 5, 5, 17,107.07056,267.34639,1063.2320,1.6200,3984.6920,5311.7760,952.4720
  333,6, 5, 5, 17,107.07083,267.34861,1063.2350,1.6200,3984.6890,5311.7860,952.5120
CGR1,6, 5, 5, 18,179.99750,272.77583,131.8860,1.6200,4999.9950,5131.7310,1008.0080
CGR1,6, 5, 5, 30,359.99806,87.23222,131.8860,1.6200,4999.9960,5131.7320,1007.9900
111,6, 5, 5, 30,287.06278,92.66361,1063.2130,1.6200,3984.6770,5311.6340,952.2880
  333,6, 5, 5, 31,287.06389,92.66306,1063.2150,1.6200,3984.6800,5311.6510,952.2960
CGR1,6, 5, 5, 31,359.99889,87.23306,131.8850,1.6200,4999.9980,5131.7310,1007.9880
CGR1,6, 5, 5, 32,179.99639,272.77750,131.8860,1.6200,4999.9920,5131.7310,1008.0120
