---------Head Start---------
Separator: Comma
Linear Units: Meters
Angular Units: Dec. degrees
Output order: Pnt Id, Time1, Time2, Hz, V, Sd, HI, East, North, Elev, Sig.Strength
Liscad coding
List file = None
Join codes: Yes.  String = _
Allow partial blocks?  Yes
---------Head End-----------
CGR1,6, 12, 21, 30,359.98611,87.24056,131.8700,1.6200,4999.9680,5131.7170,1007.9690
111,6, 12, 21, 30,282.07556,92.86917,1047.9980,1.6200,3976.4680,5218.9710,949.2370
333,6, 12, 21, 31,280.63611,92.52500,1257.9240,1.6200,3764.8780,5231.9510,946.3070
CGR1,6, 12, 21, 31,179.98833,272.77000,131.8690,1.6200,4999.9740,5131.7150,1007.9940
111,6, 12, 21, 32,102.07694,267.14111,1047.9960,1.6200,3976.4660,5218.9950,949.4230
333,6, 12, 21, 32,100.63972,267.48472,1257.9240,1.6200,3764.8840,5232.0310,946.5220
CGR1,6, 12, 21, 45,359.98917,87.23889,131.8690,1.6200,4999.9750,5131.7160,1007.9740
111,6, 12, 21, 45,282.06611,92.86861,1047.9760,1.6200,3976.4540,5218.7980,949.2450
333,6, 12, 21, 46,280.63056,92.52417,1257.9040,1.6200,3764.8750,5231.8310,946.3310
444,6, 12, 21, 46,292.68861,92.49833,1063.4630,1.6200,4019.7590,5409.8140,955.3390
CGR1,6, 12, 21, 46,179.98944,272.77000,131.8690,1.6200,4999.9760,5131.7150,1007.9940
111,6, 12, 21, 47,102.06861,267.14056,1047.9760,1.6200,3976.4550,5218.8430,949.4170
333,6, 12, 21, 47,100.63361,267.48472,1257.9010,1.6200,3764.8810,5231.8950,946.5240
444,6, 12, 21, 47,112.69028,267.50833,1063.4580,1.6200,4019.7720,5409.8460,955.4660
CGR1,6, 12, 22, 0,359.98944,87.23806,131.8690,1.6200,4999.9760,5131.7160,1007.9760
111,6, 12, 22, 0,282.06028,92.86972,1047.9560,1.6200,3976.4520,5218.6910,949.2280
333,6, 12, 22, 1,280.62639,92.52444,1257.8790,1.6200,3764.8830,5231.7340,946.3210
444,6, 12, 22, 1,292.68250,92.49917,1063.4380,1.6200,4019.7390,5409.6990,955.3280
CGR1,6, 12, 22, 1,179.99056,272.77000,131.8690,1.6200,4999.9790,5131.7150,1007.9940
111,6, 12, 22, 2,102.06250,267.13972,1047.9530,1.6200,3976.4540,5218.7270,949.4000
333,6, 12, 22, 2,100.62778,267.48306,1257.8810,1.6200,3764.8790,5231.7650,946.4860
444,6, 12, 22, 2,112.68417,267.50917,1063.4330,1.6200,4019.7500,5409.7300,955.4790
CGR1,6, 12, 22, 15,359.98750,87.23722,131.8690,1.6200,4999.9720,5131.7160,1007.9770
111,6, 12, 22, 15,282.05083,92.87056,1047.9360,1.6200,3976.4350,5218.5140,949.2160
333,6, 12, 22, 16,280.61806,92.52528,1257.8610,1.6200,3764.8680,5231.5530,946.3040
CGR1,6, 12, 22, 16,179.98806,272.77056,131.8700,1.6200,4999.9720,5131.7150,1007.9950
111,6, 12, 22, 17,102.05056,267.13722,1047.9340,1.6200,3976.4290,5218.5110,949.3560
